Feature,Importance
Initial_Shelf_Life,0.552040333631213
Temp_Transit_Interaction,0.18952955268296423
Shelf_Life_Long,0.1358311846385489
Humidity_Transit_Interaction,0.04786053615362379
Temp_Humidity_Interaction,0.02163930828463467
Storage_Humidity,0.010740535227008038
Humidity_Percentile,0.00950818829782087
Environmental_Risk,0.006369817938940121
Days_in_Transit,0.0034037113000878827
Age_Temp_Interaction,0.002982672894421195
Temp_Z_Score,0.0029480207040651664
Storage_Temperature,0.002564911054213356
Age_Ratio,0.002504513902543766
Product_Age,0.0020148584816759296
Day_of_Week,0.0020100458400616
Shelf_Life_Medium,0.000871546927036703
Is_Dairy,0.0007647399605599242
Month,0.0007633227246306214
Temp_Risk_Score,0.0006654453187886098
Product_Cheese,0.0006385122652384033
Product_Bread,0.000539754641572644
Product_Yogurt,0.0005113729736953058
Long_Transit_Flag,0.0004535640501012532
Product_Juice,0.0004490543954691038
Is_Weekend,0.0004418077959478615
Product_Milk,0.00037356036943204035
Shelf_Life_Short,0.00035165213639911475
Humidity_Risk_Score,0.00028906527070424605
Risk_Low,0.00028806941229365246
Season,0.0002843418086048674
Risk_Medium,0.00019937317433363287
High_Temp_Flag,9.279200954277731e-05
High_Humidity_Flag,7.383373382707721e-05
